Task ID,Message Type,Req. Timestamp,Method,URL,Code,Reason,RTT,Size Req. Header,Size Req. Body,Size Resp. Header,Size Resp. Body,Highest Alert,State,Payloads
12518,Fuzzed,Mon Apr 24 21:42:25 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,372,638,23,329,3014,,Reflected,[12517]
12513,Fuzzed,Mon Apr 24 21:42:25 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,437,638,23,329,3014,,Reflected,[12512]
12519,Fuzzed,Mon Apr 24 21:42:25 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,367,638,23,329,3014,,Reflected,[12518]
12520,Fuzzed,Mon Apr 24 21:42:25 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,376,638,23,329,3014,,Reflected,[12519]
12517,Fuzzed,Mon Apr 24 21:42:25 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,406,638,23,329,3014,,Reflected,[12516]
12473,Fuzzed,Mon Apr 24 21:42:25 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,925,638,23,329,3014,,Reflected,[12472]
12521,Fuzzed,Mon Apr 24 21:42:25 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,394,638,23,329,3014,,Reflected,[12520]
12524,Fuzzed,Mon Apr 24 21:42:25 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,401,638,23,329,3014,,Reflected,[12523]
12523,Fuzzed,Mon Apr 24 21:42:25 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,408,638,23,329,3014,,Reflected,[12522]
12433,Fuzzed,Mon Apr 24 21:42:24 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,1439,638,23,329,3014,,Reflected,[12432]
12525,Fuzzed,Mon Apr 24 21:42:25 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,404,638,23,329,3014,,Reflected,[12524]
12531,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,378,638,23,329,3014,,Reflected,[12530]
12527,Fuzzed,Mon Apr 24 21:42:25 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,411,638,23,329,3014,,Reflected,[12526]
12507,Fuzzed,Mon Apr 24 21:42:25 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,661,638,23,329,3014,,Reflected,[12506]
12530,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,396,638,23,329,3014,,Reflected,[12529]
12533,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,365,638,23,329,3014,,Reflected,[12532]
12526,Fuzzed,Mon Apr 24 21:42:25 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,433,638,23,329,3014,,Reflected,[12525]
12528,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,431,638,23,329,3014,,Reflected,[12527]
12532,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,403,638,23,329,3014,,Reflected,[12531]
12529,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,434,638,23,329,3014,,Reflected,[12528]
12534,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,400,638,23,329,3014,,Reflected,[12533]
12535,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,395,638,23,329,3014,,Reflected,[12534]
12537,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,392,638,23,329,3014,,Reflected,[12536]
12536,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,403,638,23,329,3014,,Reflected,[12535]
12538,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,422,638,23,329,3014,,Reflected,[12537]
12540,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,403,638,23,329,3014,,Reflected,[12539]
12541,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,402,638,23,329,3014,,Reflected,[12540]
12539,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,411,638,23,329,3014,,Reflected,[12538]
12522,Fuzzed,Mon Apr 24 21:42:25 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,668,638,23,329,3014,,Reflected,[12521]
12542,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,413,638,23,329,3014,,Reflected,[12541]
12543,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,414,638,23,329,3014,,Reflected,[12542]
12545,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,410,638,23,329,3014,,Reflected,[12544]
12547,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,401,638,23,329,3014,,Reflected,[12546]
12550,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,392,638,23,329,3014,,Reflected,[12549]
12555,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,361,638,23,329,3014,,Reflected,[12554]
12551,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,389,638,23,329,3014,,Reflected,[12550]
12553,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,398,638,23,329,3014,,Reflected,[12552]
12546,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,434,638,23,329,3014,,Reflected,[12545]
12548,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,428,638,23,329,3014,,Reflected,[12547]
12552,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,399,638,23,329,3014,,Reflected,[12551]
12556,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,360,638,23,329,3014,,Reflected,[12555]
12544,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,430,638,23,329,3014,,Reflected,[12543]
12549,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,435,638,23,329,3014,,Reflected,[12548]
12554,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,382,638,23,329,3014,,Reflected,[12553]
12557,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,375,638,23,329,3014,,Reflected,[12556]
12558,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,394,638,23,329,3014,,Reflected,[12557]
12559,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,407,638,23,329,3014,,Reflected,[12558]
12560,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,393,638,23,329,3014,,Reflected,[12559]
12561,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,396,638,23,329,3014,,Reflected,[12560]
12564,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,402,638,23,329,3014,,Reflected,[12563]
12563,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,404,638,23,329,3014,,Reflected,[12562]
12572,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,372,638,23,329,3014,,Reflected,[12571]
12570,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,379,638,23,329,3014,,Reflected,[12569]
12573,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,374,638,23,329,3014,,Reflected,[12572]
12571,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,397,638,23,329,3014,,Reflected,[12570]
12569,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,407,638,23,329,3014,,Reflected,[12568]
12566,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,438,638,23,329,3014,,Reflected,[12565]
12562,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,444,638,23,329,3014,,Reflected,[12561]
12565,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,449,638,23,329,3014,,Reflected,[12564]
12574,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,401,638,23,329,3014,,Reflected,[12573]
12568,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,435,638,23,329,3014,,Reflected,[12567]
12567,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,450,638,23,329,3014,,Reflected,[12566]
12578,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,356,638,23,329,3014,,Reflected,[12577]
12577,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,364,638,23,329,3014,,Reflected,[12576]
12575,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,394,638,23,329,3014,,Reflected,[12574]
12576,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,398,638,23,329,3014,,Reflected,[12575]
12579,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,369,638,23,329,3014,,Reflected,[12578]
12580,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,367,638,23,329,3014,,Reflected,[12579]
12584,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,368,638,23,329,3014,,Reflected,[12583]
12585,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,369,638,23,329,3014,,Reflected,[12584]
12581,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,395,638,23,329,3014,,Reflected,[12580]
12582,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,402,638,23,329,3014,,Reflected,[12581]
12583,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,411,638,23,329,3014,,Reflected,[12582]
12590,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,401,638,23,329,3014,,Reflected,[12589]
12586,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,406,638,23,329,3014,,Reflected,[12585]
12592,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,406,638,23,329,3014,,Reflected,[12591]
12595,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,406,638,23,329,3014,,Reflected,[12594]
12594,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,406,638,23,329,3014,,Reflected,[12593]
12591,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,409,638,23,329,3014,,Reflected,[12590]
12597,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,369,638,23,329,3014,,Reflected,[12596]
12593,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,430,638,23,329,3014,,Reflected,[12592]
12588,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,443,638,23,329,3014,,Reflected,[12587]
12589,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,444,638,23,329,3014,,Reflected,[12588]
12587,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,447,638,23,329,3014,,Reflected,[12586]
12596,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,403,638,23,329,3014,,Reflected,[12595]
12598,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,372,638,23,329,3014,,Reflected,[12597]
12599,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,365,638,23,329,3014,,Reflected,[12598]
12601,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,399,638,23,329,3014,,Reflected,[12600]
12600,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,405,638,23,329,3014,,Reflected,[12599]
12603,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,399,638,23,329,3014,,Reflected,[12602]
12602,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,408,638,23,329,3014,,Reflected,[12601]
12608,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,401,638,23,329,3014,,Reflected,[12607]
12611,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,403,638,23,329,3014,,Reflected,[12610]
12609,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,406,638,23,329,3014,,Reflected,[12608]
12610,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,404,638,23,329,3014,,Reflected,[12609]
12607,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,430,638,23,329,3014,,Reflected,[12606]
12604,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,442,638,23,329,3014,,Reflected,[12603]
12606,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,435,638,23,329,3014,,Reflected,[12605]
12617,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,366,638,23,329,3014,,Reflected,[12616]
12605,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,442,638,23,329,3014,,Reflected,[12604]
12612,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,434,638,23,329,3014,,Reflected,[12611]
12613,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,428,638,23,329,3014,,Reflected,[12612]
12614,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,432,638,23,329,3014,,Reflected,[12613]
12616,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,401,638,23,329,3014,,Reflected,[12615]
12615,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,433,638,23,329,3014,,Reflected,[12614]
12618,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,358,638,23,329,3014,,Reflected,[12617]
12619,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,398,638,23,329,3014,,Reflected,[12618]
12623,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,371,638,23,329,3014,,Reflected,[12622]
12620,Fuzzed,Mon Apr 24 21:42:26 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,399,638,23,329,3014,,Reflected,[12619]
12621,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,402,638,23,329,3014,,Reflected,[12620]
12622,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,410,638,23,329,3014,,Reflected,[12621]
12632,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,365,638,23,329,3014,,Reflected,[12631]
12634,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,365,638,23,329,3014,,Reflected,[12633]
12628,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,400,638,23,329,3014,,Reflected,[12627]
12629,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,401,638,23,329,3014,,Reflected,[12628]
12626,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,409,638,23,329,3014,,Reflected,[12625]
12627,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,408,638,23,329,3014,,Reflected,[12626]
12636,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,374,638,23,329,3014,,Reflected,[12635]
12631,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,397,638,23,329,3014,,Reflected,[12630]
12633,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,401,638,23,329,3014,,Reflected,[12632]
12635,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,398,638,23,329,3014,,Reflected,[12634]
12625,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,439,638,23,329,3014,,Reflected,[12624]
12624,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,439,638,23,329,3014,,Reflected,[12623]
12637,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,392,638,23,329,3014,,Reflected,[12636]
12630,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,429,638,23,329,3014,,Reflected,[12629]
12638,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,396,638,23,329,3014,,Reflected,[12637]
12639,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,403,638,23,329,3014,,Reflected,[12638]
12640,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,433,638,23,329,3014,,Reflected,[12639]
12641,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,434,638,23,329,3014,,Reflected,[12640]
12648,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,393,638,23,329,3014,,Reflected,[12647]
12646,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,402,638,23,329,3014,,Reflected,[12645]
12654,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,373,638,23,329,3014,,Reflected,[12653]
12649,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,398,638,23,329,3014,,Reflected,[12648]
12642,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,431,638,23,329,3014,,Reflected,[12641]
12650,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,401,638,23,329,3014,,Reflected,[12649]
12651,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,396,638,23,329,3014,,Reflected,[12650]
12643,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,430,638,23,329,3014,,Reflected,[12642]
12644,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,431,638,23,329,3014,,Reflected,[12643]
12645,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,430,638,23,329,3014,,Reflected,[12644]
12652,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,402,638,23,329,3014,,Reflected,[12651]
12653,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,399,638,23,329,3014,,Reflected,[12652]
12655,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,399,638,23,329,3014,,Reflected,[12654]
12647,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,428,638,23,329,3014,,Reflected,[12646]
12656,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,428,638,23,329,3014,,Reflected,[12655]
12658,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,393,638,23,329,3014,,Reflected,[12657]
12657,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,429,638,23,329,3014,,Reflected,[12656]
12659,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,431,638,23,329,3014,,Reflected,[12658]
12660,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,428,638,23,329,3014,,Reflected,[12659]
12661,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,435,638,23,329,3014,,Reflected,[12660]
12662,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,397,638,23,329,3014,,Reflected,[12661]
12666,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,392,638,23,329,3014,,Reflected,[12665]
12664,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,403,638,23,329,3014,,Reflected,[12663]
12667,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,398,638,23,329,3014,,Reflected,[12666]
12668,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,399,638,23,329,3014,,Reflected,[12667]
12665,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,413,638,23,329,3014,,Reflected,[12664]
12669,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,405,638,23,329,3014,,Reflected,[12668]
12672,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,393,638,23,329,3014,,Reflected,[12671]
12663,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,432,638,23,329,3014,,Reflected,[12662]
12673,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,398,638,23,329,3014,,Reflected,[12672]
12670,Fuzzed,Mon Apr 24 21:42:27 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,401,638,23,329,3014,,Reflected,[12669]
